plot,AnalyseAs,BA,FPSR,Stems,Elevation,Slope,Pdist,RainfallTotal,PET,Temp,Acidp,Calcium,Psize,MAS,Control,Y,Species
CU49,forest,-0.4133941621820156,0.6614258555072325,1.4763930736166513,0.4835174544852112,1.3435099266989883,-0.30679022736767153,-0.49289652918900007,0.996742109388489,-0.07633078130211017,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.6133654300509971,0,16.5,Melicytus ramiflorus
CU49,forest,-0.4133941621820156,0.6614258555072325,1.4763930736166513,0.4835174544852112,1.3435099266989883,-0.30679022736767153,-0.49289652918900007,0.996742109388489,-0.07633078130211017,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.6133654300509971,0,3,Weinmannia racemosa
CU50,forest,-0.3052307421202116,0.16858748466467463,2.532288589505923,0.1575747454438866,-1.3644758505488093,-0.4730750391834437,-0.5244819959480032,1.0235123945140352,0.24348815153288442,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.026122500182570094,0,41,Melicytus ramiflorus
CU51,forest,-0.07898892182427159,1.4006834117710696,-0.2963489392983639,0.6487303359658656,1.3435099266989883,-0.4831773087708471,-0.5936962719448097,0.8430615377357383,-0.5738268990454352,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.637732467777973,0,6,Weinmannia racemosa
CU85,forest,4.0517270222443305,1.1542642263497904,0.12988411298721353,0.014302091350395993,-1.5579034060665091,-0.5533184853087026,-0.6933558152415342,0.2600669740455323,0.20795271455121833,1.0138539835760438,-0.5696254025485076,0.9611985681564293,-0.2674989647516434,0,4,Melicytus ramiflorus
CU86,forest,-0.6443681321056596,0.6614258555072325,5.467484381381603,1.0438539891648981,-0.59076562847801,-0.5044166937071499,-0.6338337566206999,0.029049888662096728,-0.2895434031921066,1.0138539835760438,2.8126486139678906,-0.9792917176746683,-1.4419848244884974,0,1,Weinmannia racemosa
CU86,forest,-0.6443681321056596,0.6614258555072325,5.467484381381603,1.0438539891648981,-0.59076562847801,-0.5044166937071499,-0.6338337566206999,0.029049888662096728,-0.2895434031921066,1.0138539835760438,2.8126486139678906,-0.9792917176746683,-1.4419848244884974,0,3,Raukaua simplex
CV52,forest,-0.45508214699750255,0.9078450409285116,0.033012964740491375,-0.0986183790358054,-1.751330961584209,-0.4585834990987883,-0.39283784996492077,1.119686203617101,0.6699133953128771,1.0138539835760438,1.1215116057096914,-0.9792917176746683,-0.9526157162648082,0,18.5,Melicytus ramiflorus
CV52,forest,-0.45508214699750255,0.9078450409285116,0.033012964740491375,-0.0986183790358054,-1.751330961584209,-0.4585834990987883,-0.39283784996492077,1.119686203617101,0.6699133953128771,1.0138539835760438,1.1215116057096914,-0.9792917176746683,-0.9526157162648082,0,5,Weinmannia racemosa
CV53,forest,-0.492939344019134,0.6614258555072325,-0.37384585789574165,0.11696607388031713,-0.2039105174426103,-0.491103772288375,-0.5142195744477386,0.996742109388489,-0.32507884017377264,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.7112392516957349,0,4,Melicytus ramiflorus
CV55,forest,-0.9393387922325377,1.4006834117710696,0.8079821507142685,0.10155473084546676,1.2467961489401385,-0.5358307243667437,-0.6939829493028059,0.9977333548851466,-1.0002521428254278,1.0138539835760438,-0.5696254025485076,-0.9792917176746683,0.12399632182730792,0,3,Melicytus ramiflorus
CV56,forest,-0.9030589784201409,0.4150066700859536,0.15894545746123015,-0.48683093112045067,-0.8809069617545597,-0.4776716089866893,-0.7365149711568245,1.246597095300286,0.3500944624778826,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.22187014347204576,0,31,Weinmannia racemosa
CV70,forest,0.3338347980782804,0.16858748466467463,0.33331352430533,0.6679607556595183,0.18294459359278936,-0.02385241610616664,-0.6030464921199062,0.12026686512589324,-0.005259907338778047,1.0138539835760438,-0.5696254025485076,0.3143684728793968,1.1027345382746863,1,31,Melicytus ramiflorus
CV70,forest,0.3338347980782804,0.16858748466467463,0.33331352430533,0.6679607556595183,0.18294459359278936,-0.02385241610616664,-0.6030464921199062,0.12026686512589324,-0.005259907338778047,1.0138539835760438,-0.5696254025485076,0.3143684728793968,1.1027345382746863,1,19.5,Weinmannia racemosa
CV71,forest,-0.48392572568065034,-1.0635084424417203,0.12988411298721353,2.4677011623792047,-0.010482961924910472,0.2712803356714267,-0.3625637900549404,-0.42604253784826646,-0.3606142771554387,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-0.3653727863963812,0,2,Raukaua simplex
CV82,forest,-0.25520516034162727,-0.5706700715991623,3.1522639382849444,2.2120233592100167,-1.751330961584209,-0.5072293251665437,-0.5359986855708112,-0.904930907838222,1.167409513056202,-0.9106741533891013,1.1215116057096914,-1.6261218129517008,0.7112392516957349,0,4,Raukaua simplex
CV84,forest,-0.12743712039362126,-0.5706700715991623,1.9801230444996067,1.7353093224150231,-1.0743345172722596,-0.4757021091196537,-0.36142352099935543,-0.34870662927356233,1.4161575719278645,0.05158991509347133,2.8126486139678906,0.9611985681564293,0.7112392516957349,0,3,Raukaua simplex
CV85,forest,-0.4084366720958496,0.6614258555072325,0.42049755772737996,0.009823480688196858,-0.39733807296031015,-0.5544043775180423,-0.36102445466850064,0.18372231096748584,-0.39614971413710476,1.0138539835760438,2.8126486139678906,0.9611985681564293,-1.3441110028437595,0,41,Melicytus ramiflorus
CW52,forest,0.24595201927806484,0.16858748466467463,-0.2866618244736917,-0.9108689877630699,0.3763721491104892,-0.6114427599385145,-0.4476278337629776,1.6987151801646954,-0.3606142771554387,1.0138539835760438,-0.5696254025485076,-0.9792917176746683,-0.07175132146216774,0,19.5,Melicytus ramiflorus
CW55,forest,0.009569878351330444,1.1542642263497904,-0.5869623840385303,0.05307511789338073,0.7632272601458888,-0.39032344635020105,-0.27932414899723906,1.0274779816566466,-0.11186621828377624,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.6133654300509971,0,18.5,Melicytus ramiflorus
CW55,forest,0.009569878351330444,1.1542642263497904,-0.5869623840385303,0.05307511789338073,0.7632272601458888,-0.39032344635020105,-0.27932414899723906,1.0274779816566466,-0.11186621828377624,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.6133654300509971,0,17.5,Weinmannia racemosa
CW57,forest,0.08663631514536584,0.9078450409285116,0.33331352430533,0.22735958629011788,0.8599410379047387,-0.5999040216678314,-0.6090899041952065,0.8371122492878498,-1.9241735043487456,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.148363359554284,0,4,Melicytus ramiflorus
CW57,forest,0.08663631514536584,0.9078450409285116,0.33331352430533,0.22735958629011788,0.8599410379047387,-0.5999040216678314,-0.6090899041952065,0.8371122492878498,-1.9241735043487456,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.148363359554284,0,17.5,Weinmannia racemosa
CW71,forest,-0.6495509626502878,-1.0635084424417203,-0.4222814320191027,2.282498064123656,2.6007890375640375,0.4200286170515214,-0.35703351297395336,-0.5569190166740632,-0.7159686469720994,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.8334801110674488,0,1,Raukaua simplex
CW81,forest,-0.822612434749174,-0.07783170075660435,-0.2672875948243473,0.8640703131112504,-0.6874794062368599,-0.2587848522552748,-0.2999059219347474,-0.3794425015417201,-0.538291462063769,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.127101576001662,0,3,Raukaua simplex
CX57,forest,-0.20292617397842203,0.6614258555072325,-0.30603605412303614,0.003482951828944916,0.6665134823870389,-0.5995418870118874,-0.550936182360374,1.0433421456950351,0.20795271455121833,1.0138539835760438,1.1215116057096914,0.9611985681564293,0.6133654300509971,0,6,Melicytus ramiflorus
CX57,forest,-0.20292617397842203,0.6614258555072325,-0.30603605412303614,0.003482951828944916,0.6665134823870389,-0.5995418870118874,-0.550936182360374,1.0433421456950351,0.20795271455121833,1.0138539835760438,1.1215116057096914,0.9611985681564293,0.6133654300509971,0,3,Weinmannia racemosa
CX59,forest,0.28538659950893086,1.4006834117710696,1.2051538585258292,0.6097320555716914,-0.010482961924910472,-0.5018371154334037,-0.7302434913511073,0.5475983661700333,-1.1779293277337581,-0.9106741533891013,-0.5696254025485076,-0.3324616223976357,0.6133654300509971,0,21.5,Weinmannia racemosa
CX59,forest,0.28538659950893086,1.4006834117710696,1.2051538585258292,0.6097320555716914,-0.010482961924910472,-0.5018371154334037,-0.7302434913511073,0.5475983661700333,-1.1779293277337581,-0.9106741533891013,-0.5696254025485076,-0.3324616223976357,0.6133654300509971,0,1,Melicytus ramiflorus
CX69,forest,-0.15447797540907218,0.16858748466467463,-0.480404120967136,0.7603812903288326,-0.6874794062368599,0.05671190339693886,-0.4368523468648998,0.1599263674878934,-0.5027560250821029,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.5398586461332353,1,1,Raukaua simplex
CX77,forest,-0.5720338449393281,-1.3099276278629992,0.3430006391300022,2.526322801003326,-1.4611896283076593,-0.46820582469732286,-0.833152773617649,-0.30111534747035834,1.664905630799527,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.8091130733404728,1,1,Raukaua simplex
CY54,forest,-0.495643429520679,0.6614258555072325,-0.3932200875450861,-0.8648747979863505,1.6336512599755382,-0.5818748324755293,-0.3227113030464464,1.6431921189202876,-1.07132301678876,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.029227754356924,0,18.5,Melicytus ramiflorus
CY54,forest,-0.495643429520679,0.6614258555072325,-0.3932200875450861,-0.8648747979863505,1.6336512599755382,-0.5818748324755293,-0.3227113030464464,1.6431921189202876,-1.07132301678876,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.029227754356924,0,6,Weinmannia racemosa
CY75,forest,-0.7034073322227276,0.16858748466467463,-0.23822625035033063,0.7103136956813976,-0.9776207395134097,-0.386409767481492,-0.7467203931236098,0.23131359277068983,-1.07132301678876,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-0.07175132146216774,0,31,Melicytus ramiflorus
CZ53,forest,-1.0242921450727462,-0.5706700715991623,-0.5966494988632025,-1.4181313394595383,0.6665134823870389,-0.5780310417607303,-0.6378816978487264,2.054659455926039,-1.2490002016970905,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-0.7568680729753325,0,4,Melicytus ramiflorus
CZ72,forest,-0.3169484459602403,-1.0635084424417203,-0.3350973985970528,0.7453192259929107,-1.5579034060665091,-0.174578933823827,-0.4876512497754093,0.3066664051960978,-0.3606142771554387,0.05158991509347133,-0.5696254025485076,-0.9792917176746683,0.6133654300509971,0,6,Melicytus ramiflorus
DB58,forest,-0.20563025947996705,0.16858748466467463,0.691736772818202,0.9775526624221382,0.9566548156635887,-0.29874955713758017,-0.3753347478002918,0.6328660541859413,0.634377958331211,1.9761180520586168,1.1215116057096914,0.9611985681564293,0.8091130733404728,0,1,Melicytus ramiflorus
DB58,forest,-0.20563025947996705,0.16858748466467463,0.691736772818202,0.9775526624221382,0.9566548156635887,-0.29874955713758017,-0.3753347478002918,0.6328660541859413,0.634377958331211,1.9761180520586168,1.1215116057096914,0.9611985681564293,0.8091130733404728,0,21.5,Weinmannia racemosa
DB71,forest,-0.06389111110731124,-0.5706700715991623,-0.6063366136878747,1.1681181932688671,-0.10719673968376038,-0.3704791202731863,-0.9869750970546587,0.4325854462266444,0.3500944624778826,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.3197439651167836,0,3,Raukaua simplex
DB71,forest,-0.06389111110731124,-0.5706700715991623,-0.6063366136878747,1.1681181932688671,-0.10719673968376038,-0.3704791202731863,-0.9869750970546587,0.4325854462266444,0.3500944624778826,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.3197439651167836,0,2,Weinmannia racemosa
DC56,forest,-0.30613210395406,1.1542642263497904,-0.2672875948243473,-0.4547200866633305,0.4730859268693391,-0.5795033718665082,-0.36484432816611023,1.514298736243787,0.3856298994595487,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.3197439651167836,0,6,Melicytus ramiflorus
DC66,forest,0.29485089876433845,1.8935217826136275,0.06207430921450802,1.0206109213211123,1.0533685934224386,0.1803032260951606,-0.8043039804306498,0.356240783148598,-0.5738268990454352,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.5398586461332353,1,31,Melicytus ramiflorus
DC67,forest,-0.4384069530713077,0.4150066700859536,0.46893313185074104,0.960950139930655,1.827078815493238,0.0812404570871623,-0.8127419992805784,0.2075176492910974,-0.9647167058437619,1.0138539835760438,1.1215116057096914,0.3143684728793968,-0.8547418946200703,1,1,Raukaua simplex
DC69,forest,0.09046710293922144,-0.32425088617788334,0.12988411298721353,1.6200357606614009,1.0533685934224386,0.10757070383308112,-0.8203247467423184,0.0488796398430968,-0.32507884017377264,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.6133654300509971,1,3,Raukaua simplex
DD64,forest,0.13688723738241237,-0.07783170075660435,-0.5191525802658249,-0.2902329050900458,-0.59076562847801,-0.2199791518950341,-0.9223788272171712,1.0919246729948968,1.4516930089095306,1.9761180520586168,-0.5696254025485076,0.9611985681564293,0.7112392516957349,0,6,Melicytus ramiflorus
DD66,forest,1.4188491055732517,1.4006834117710696,-0.9453856325514023,0.022277932259663707,-0.3006242952014602,-0.1676174037374415,-0.8325826390898565,0.5842829217300988,0.527771647386213,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.9069868949852106,1,16.5,Melicytus ramiflorus
DD70,forest,0.5947790489773825,-1.3099276278629992,-0.5675881543891859,1.7263335553190002,1.3435099266989883,-0.09512016593434125,-0.8201537481418806,-0.2485666278719043,0.31455902549621656,1.0138539835760438,1.1215116057096914,0.9611985681564293,0.22187014347204576,1,4,Raukaua simplex
DE63,forest,0.43681538759545646,1.8935217826136275,-1.02288255114878,-0.03895624534950046,-0.59076562847801,-0.42453427511283853,-0.8511690803730911,1.2257754934666474,0.4567007734228808,2.9383821205411893,1.1215116057096914,-1.6261218129517008,0.5154916084062593,0,6,Melicytus ramiflorus
DE65,forest,-0.28427407948323713,1.1542642263497904,-0.6450850729865636,0.4282724985925992,1.3435099266989883,-0.39553526836413183,-0.8281926310644545,0.48513416582509844,-2.2439924371837403,1.0138539835760438,-0.5696254025485076,0.3143684728793968,0.026122500182570094,1,44,Melicytus ramiflorus
DE65,forest,-0.28427407948323713,1.1542642263497904,-0.6450850729865636,0.4282724985925992,1.3435099266989883,-0.39553526836413183,-0.8281926310644545,0.48513416582509844,-2.2439924371837403,1.0138539835760438,-0.5696254025485076,0.3143684728793968,0.026122500182570094,1,6,Weinmannia racemosa
DE66,forest,0.5724703435896356,-0.8170892570204413,-0.6741464174605802,0.5931488515923171,0.9566548156635887,0.030928687306171453,-0.7088634465588896,0.6596363393114876,-0.8581103948987636,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.8334801110674488,1,21.5,Weinmannia racemosa
DE68,forest,2.458795321375805,-0.07783170075660435,-0.7613304508826302,0.9692232927412782,0.18294459359278936,0.0697305883394199,-0.7112010538000386,0.32253056923448636,-0.5738268990454352,1.0138539835760438,-0.5696254025485076,-0.9792917176746683,0.22187014347204576,1,21.5,Weinmannia racemosa
DE69,forest,0.20786948179797107,-0.07783170075660435,-0.6450850729865636,-0.1943716468215813,1.0533685934224386,-0.24332622184942915,-0.7960370297776589,0.9650143864676926,-1.0002521428254278,1.0138539835760438,-0.5696254025485076,0.3143684728793968,1.0048607166299484,1,53.5,Melicytus ramiflorus
DE70,forest,-0.4704052981729248,-0.5706700715991623,-0.800078910181319,-0.22327194775132847,0.8599410379047387,-0.565978234369164,-0.8109745961637217,1.2337072729078513,-0.5027560250821029,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.029227754356924,1,53.5,Melicytus ramiflorus
DF59,forest,0.9197199900797188,-0.07783170075660435,-0.3544716282463972,-0.3685642556932408,-0.3006242952014602,-0.5753836786011062,-0.7557285465013309,1.3705330401815365,0.17241727756955227,1.0138539835760438,-0.5696254025485076,0.9611985681564293,-0.9526157162648082,0,2,Weinmannia racemosa
DF60,forest,-0.46634916992060715,1.4006834117710696,-0.6353979581618914,-0.20762395294314445,-0.3006242952014602,-0.35096243604750854,-0.7331512331200489,1.0681293346712852,-1.2490002016970905,1.0138539835760438,-0.5696254025485076,-0.9792917176746683,-0.07175132146216774,0,17.5,Weinmannia racemosa
DF61,forest,1.2872502778313903,-0.07783170075660435,-0.8097660250059913,1.1693993969919272,1.2467961489401385,-0.3902878135298258,-0.7114861210639348,0.7548189029178957,0.10134640360622015,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.7112392516957349,0,19.5,Weinmannia racemosa
DF62,forest,0.1844340741179137,0.6614258555072325,-1.1003794697461577,0.2654670900909521,-0.2039105174426103,-0.29622946755166096,-0.7138806582420633,1.0076482304756467,-1.07132301678876,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.8091130733404728,0,4,Weinmannia racemosa
DF63,forest,0.192546330622549,0.4150066700859536,-0.7225819915839413,0.3020385789940101,-0.7841931839957098,0.06859744750805268,-0.7269937523812902,1.0205374477121005,-1.4977482605687529,-0.9106741533891013,-0.5696254025485076,-0.3324616223976357,0.3197439651167836,0,6,Weinmannia racemosa
DF66,forest,-0.09949490354432185,1.4006834117710696,-0.2188520207009862,0.18454551338419992,-0.2039105174426103,-0.4152200082961736,-0.5191797170009331,0.47026185243934837,0.3500944624778826,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.5154916084062593,1,4,Melicytus ramiflorus
DF66,forest,-0.09949490354432185,1.4006834117710696,-0.2188520207009862,0.18454551338419992,-0.2039105174426103,-0.4152200082961736,-0.5191797170009331,0.47026185243934837,0.3500944624778826,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.5154916084062593,1,21.5,Weinmannia racemosa
DF67,forest,-0.19256051288916579,0.16858748466467463,-0.24791336517500284,1.1710490047409037,-0.8809069617545597,0.17283810248913126,-0.46188119695778945,0.055820173787643,-0.3606142771554387,1.0138539835760438,-0.5696254025485076,0.9611985681564293,-1.4419848244884974,1,53.5,Weinmannia racemosa
DG59,forest,1.390005526890104,0.9078450409285116,-0.887262943603369,-0.35183384465159684,0.08623081583393945,-0.33492229499444387,-0.702306899489276,1.517273077889741,-1.6754254454770832,1.0138539835760438,-0.5696254025485076,-0.9792917176746683,-0.16962514310690557,0,2,Melicytus ramiflorus
DG60,forest,-0.4875311730160437,0.9078450409285116,-0.8582015991293523,-0.41076882954212396,-1.1710482950311094,-0.294014352355812,-0.667072627429601,1.2713842842765362,-0.4316851511187708,1.0138539835760438,1.1215116057096914,-1.6261218129517008,-1.637732467777973,0,18.5,Melicytus ramiflorus
DG61,forest,0.4199148532107996,0.6614258555072325,-0.5288396950904971,-0.4122153997288361,0.3763721491104892,-0.2972303958868921,-0.6078926356061423,1.28923093930824,-0.3606142771554387,1.0138539835760438,-0.5696254025485076,0.3143684728793968,1.0048607166299484,0,69,Weinmannia racemosa
DG62,forest,0.19998256575179799,0.4150066700859536,-0.7032077619345969,-0.32981586025319487,0.08623081583393945,-0.02221193526956745,-0.5060666228617062,1.4012689124496942,1.09633863909287,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.7112392516957349,0,2,Melicytus ramiflorus
DG62,forest,0.19998256575179799,0.4150066700859536,-0.7032077619345969,-0.32981586025319487,0.08623081583393945,-0.02221193526956745,-0.5060666228617062,1.4012689124496942,1.09633863909287,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.7112392516957349,0,34,Weinmannia racemosa
DG65,forest,-0.28021795123091947,2.3863601534561854,-0.04448395385688634,0.3912901049369855,0.18294459359278936,-0.5053685097100286,-0.4440930275292642,0.7716743124529418,-0.2895434031921066,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.6133654300509971,0,18.5,Melicytus ramiflorus
DG67,forest,-0.013865529328726913,-0.07783170075660435,-0.37384585789574165,0.8895931585690039,-0.2039105174426103,-0.06038316731219219,-0.41900710830639537,0.5694106083443488,-0.4672205881004369,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-1.3441110028437595,0,54.5,Weinmannia racemosa
DH58,forest,-0.9213115555555702,-0.32425088617788334,-0.7807046805319746,-0.8559793476044203,-1.5579034060665091,-0.5803060741701809,-0.7178715999366106,2.0437527296829003,-1.2490002016970905,1.9761180520586168,-0.5696254025485076,-0.3324616223976357,-0.07175132146216774,0,6,Melicytus ramiflorus
DH59,forest,-1.060797299343605,0.6614258555072325,-0.6741464174605802,-1.108029762051206,0.5697997046281891,-0.5145651139562655,-0.6415875722793775,1.594608986464445,-1.1779293277337581,1.0138539835760438,1.1215116057096914,0.3143684728793968,-1.3441110028437595,0,1,Melicytus ramiflorus
DH63,forest,-0.6238621503856093,0.9078450409285116,-0.5385268099151693,-0.6684938154394887,-1.1710482950311094,-0.19439181588763915,-0.42242791547315023,1.1960308666951474,-0.39614971413710476,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-0.3653727863963812,0,31,Melicytus ramiflorus
DH64,forest,1.5488705501058788,0.6614258555072325,-0.9453856325514023,0.8452592983154812,1.730365037734388,-0.45344864359256704,-0.3569764438439741,0.5148787925965985,-0.7515040839537654,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.2249753976464,0,7,Melicytus ramiflorus
DH64,forest,1.5488705501058788,0.6614258555072325,-0.9453856325514023,0.8452592983154812,1.730365037734388,-0.45344864359256704,-0.3569764438439741,0.5148787925965985,-0.7515040839537654,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-2.2249753976464,0,2,Weinmannia racemosa
DI57,forest,-0.49722081272991364,0.6614258555072325,0.47862024667541325,-1.3956125226347138,-0.7841931839957098,-0.6122327962033632,-0.7578950159490423,2.2162718070199934,1.8425828157078572,-0.9106741533891013,-0.5696254025485076,-0.9792917176746683,0.9069868949852106,0,18.5,Melicytus ramiflorus
DI57,forest,-0.49722081272991364,0.6614258555072325,0.47862024667541325,-1.3956125226347138,-0.7841931839957098,-0.6122327962033632,-0.7578950159490423,2.2162718070199934,1.8425828157078572,-0.9106741533891013,-0.5696254025485076,-0.9792917176746683,0.9069868949852106,0,18.5,Weinmannia racemosa
DI60,forest,-0.6991258635119478,0.9078450409285116,-0.8582015991293523,-0.5823800988257963,-0.3006242952014602,-0.5120463146313403,-0.4556097171520722,1.079035455758443,1.3095512609828663,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,0.9069868949852106,0,18.5,Melicytus ramiflorus
DI63,forest,0.5132058030141056,0.6614258555072325,-0.5288396950904971,0.8331717052889618,1.0533685934224386,-0.18570088714239882,-0.30292766277064753,0.458364485855533,-0.11186621828377624,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.8334801110674488,0,2,Melicytus ramiflorus
DI63,forest,0.5132058030141056,0.6614258555072325,-0.5288396950904971,0.8331717052889618,1.0533685934224386,-0.18570088714239882,-0.30292766277064753,0.458364485855533,-0.11186621828377624,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.8334801110674488,0,56.5,Weinmannia racemosa
DI64,forest,0.7915012692147887,-0.8170892570204413,-0.664459302635908,1.3189418741903514,0.3763721491104892,-0.2851376120664821,-0.036617908354582555,0.3096413519980325,-0.11186621828377624,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-0.16962514310690557,0,18.5,Weinmannia racemosa
DJ59,forest,-0.09679081804277681,1.1542642263497904,-0.2866618244736917,0.5324688255029958,1.4402237044578383,-0.3144514217815169,-0.48263410768873555,0.8024101847210996,-0.2895434031921066,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.9313539327121865,0,34,Weinmannia racemosa
DJ60,forest,-0.45237806149595755,1.4006834117710696,-0.37384585789574165,-0.3197030055344441,-0.59076562847801,-0.32045216213358624,-0.4963173363557549,1.0254948855073505,-0.4316851511187708,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-1.5398586461332353,0,34,Weinmannia racemosa
DJ60,forest,-0.45237806149595755,1.4006834117710696,-0.37384585789574165,-0.3197030055344441,-0.59076562847801,-0.32045216213358624,-0.4963173363557549,1.0254948855073505,-0.4316851511187708,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-1.5398586461332353,0,1,Melicytus ramiflorus
DJ61,forest,2.6487573278593484,0.16858748466467463,-0.5869623840385303,0.8345429332784493,-0.7841931839957098,-0.15075583697483297,-0.4056089469032722,0.4405172256678483,0.17241727756955227,1.0138539835760438,-0.5696254025485076,0.9611985681564293,-0.16962514310690557,0,81.5,Weinmannia racemosa
DJ62,forest,-0.9300998334355918,1.1542642263497904,-1.071318125272141,0.09472042081671213,-1.5579034060665091,-0.16233868330473106,-0.3338859954683789,0.8797466984517847,-0.7515040839537654,0.05158991509347133,-0.5696254025485076,-1.6261218129517008,0.026122500182570094,0,44,Melicytus ramiflorus
DJ65,forest,0.7480105607316051,-1.0635084424417203,-0.4416556616684471,1.291825058298495,0.5697997046281891,-0.23887512841032718,-0.13565024799353542,0.1420797124561895,-0.04079534432044411,0.05158991509347133,1.1215116057096914,-1.6261218129517008,0.8091130733404728,0,69,Weinmannia racemosa
DJ66,forest,-0.3153710627510057,-0.5706700715991623,-0.5482139247398415,0.8301925975366531,0.2796583713516393,-0.4194146420592892,-0.3661556654186329,0.318564376935894,0.10134640360622015,1.0138539835760438,1.1215116057096914,0.9611985681564293,0.3197439651167836,0,4,Weinmannia racemosa
DK59,forest,-0.08912924245506562,0.9078450409285116,0.556117165272791,0.02580491301537995,-0.10719673968376038,-0.5257027300225058,-0.38291756485853173,1.2277585896159435,-0.6804332099904333,-0.9106741533891013,-0.5696254025485076,0.3143684728793968,0.6133654300509971,0,18.5,Weinmannia racemosa
DK60,forest,-0.6986751825950237,1.1542642263497904,0.2655037205326245,-0.8366729095656191,2.0205063710109377,-0.5674583041269068,-0.4113672221181762,1.6114643959994912,-0.8225749579170976,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.9313539327121865,0,31,Melicytus ramiflorus
DK60,forest,-0.6986751825950237,1.1542642263497904,0.2655037205326245,-0.8366729095656191,2.0205063710109377,-0.5674583041269068,-0.4113672221181762,1.6114643959994912,-0.8225749579170976,-0.9106741533891013,-0.5696254025485076,0.9611985681564293,-1.9313539327121865,0,4,Weinmannia racemosa
DK61,forest,0.7353914950577279,-0.07783170075660435,-0.6935206471099247,-0.2782744563169742,0.08623081583393945,-0.5408652411843002,-0.44112835582334337,1.3338478794654902,0.4567007734228808,1.9761180520586168,1.1215116057096914,0.9611985681564293,0.9069868949852106,0,46.5,Melicytus ramiflorus
DK63,forest,5.307549397253569,0.9078450409285116,-0.887262943603369,0.5311047453629886,2.3106477042874873,-0.5312219599082806,-0.3265882456740352,0.6705424603986453,-1.7464963194404153,1.0138539835760438,-0.5696254025485076,0.3143684728793968,0.9069868949852106,0,34,Weinmannia racemosa
DK64,forest,-0.04090638434417798,0.6614258555072325,-0.37384585789574165,0.5284299041763946,-0.3006242952014602,-0.5201351390680371,-0.35891484556126857,0.6854147737843954,-0.32507884017377264,1.0138539835760438,-0.5696254025485076,0.9611985681564293,-1.4419848244884974,0,16.5,Melicytus ramiflorus
DL57,forest,0.08708699606228994,1.4006834117710696,-0.480404120967136,-0.48988818225423975,-0.010482961924910472,-0.6000317485367191,-0.6353731616036395,1.5232217611816485,-0.2540079662104405,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-0.16962514310690557,0,2,Melicytus ramiflorus
DL57,forest,0.08708699606228994,1.4006834117710696,-0.480404120967136,-0.48988818225423975,-0.010482961924910472,-0.6000317485367191,-0.6353731616036395,1.5232217611816485,-0.2540079662104405,1.0138539835760438,-0.5696254025485076,0.3143684728793968,-0.16962514310690557,0,1,Weinmannia racemosa
